index	text_a	text_b	predictions
165	Cornet then headed to Moscow for the quarterfinals of the Fed Cup against Russia.	科尔内特随后前往莫斯科参加了美联储杯对俄罗斯的四分之一决赛.	1.2520939160737976
166	The Greys captured the eagle of the 45th Ligne and overwhelmed Grenier's brigade.	希腊人俘获了第 45 左翼的鹰, 压倒了格雷尼耶的旅.	0.8257856688947385
167	Kenta Maeda pitched seven scoreless innings and Joc Pederson hit a three run homer.	凯塔 · 梅达投下了七局失分, 乔克 · 佩德森打中了三局.	0.7782232696016459
168	In this storyline Jazz turned into a Cobra S.T.U.N..	在这个故事中 ， 爵士乐变成了科布拉 S. T. U. 。	0.7448298077752321
169	He uttered the phrase repeatedly, in different intonations, and died soon after.	他用不同的语调反复说了这句话, 不久就死了.	1.0136094135796754
170	Shamokin Creek joins the Susquehanna River 122.90 mi upriver of its mouth.	沙莫金河与苏斯克汉纳河口 122.90 米的上游相连.	0.7598892071271451
171	At first, other children taunted him about this, but the taunting ended after Gravano assaulted several bullies.	起初 ， 其他孩子也在嘲弄他 ， 但在格拉瓦诺袭击了几个恶棍之后 ， 这种嘲弄就结束了。	0.9275052487433089
172	Low, flat soles are predisposed to laminitis or bruising.	低矮的扁平的鞋底容易发生羊膜炎或擦伤.	0.8184084527336231
173	On the Green Team, The Entertainer catches the first chicken.	在绿队里 ， 艺人抓到了第一只鸡。	0.7639735020834457
174	The frill had two large paired openings, the parietal fenestrae, with a midline parietal bar between them.	花边有两个大的对开口 ， 即花边花边 ， 中间有一条花边花边花边。	0.49949909501140294
175	On 2 June 1916, Tolkien received a telegram summoning him to Folkestone for posting to France.	1916 年 6 月 2 日 ， Tolkien 收到一封电报 ， 将他传唤到 Folkestone 去法国。	1.1268787519430874
176	Reddle eventually destroys Gorgodal by using her Saber Magnum.	雷德最终用她的萨伯 · 玛格南摧毁了戈尔戈达尔。	0.949333832080537
177	As early as 1973, the band Contraluz combined rock with progressive and folk tinges.	早在 1973 年, 乐团就把岩石与进步的和民间的色调结合在一起.	1.0181592896327407
178	Several manufacturers offer bamboo bicycles, surfboards, snowboards, and skateboards.	一些制造商提供竹制自行车、冲浪板、雪板和滑板.	1.104610643313938
179	In November 1887, Louis took Céline and Thérèse on a diocesan pilgrimage to Rome for the priestly jubilee of Pope Leo XIII.	1887 年 11 月 ， 路易带着 C é line 和 T é r è se 前往罗马参加教皇利奥十三世的祭司庆典。	1.1351984465049452
180	Lesnar then tried to mock Undertaker by performing Undertaker's own finisher on him, a Last Ride, but Undertaker countered with a back body drop.	莱斯纳尔然后试图嘲弄承办人 ， 表演承办人自己的最后一名后卫 ， 但承办人用一个后身跌倒来反击。	0.5894962253174101
181	During the heroes’ fight with the Light and the Reach, Black Beetle stabs Ra's.	在英雄与光和接触面的战斗中 ， 黑甲虫刺伤了拉斯。	0.7618125819766478
182	Christensen, Clayton Hwang MD, Jason, Grossman MD, Jerome, The Innovator's Prescription, McGraw Hill, 2009.	Christensen, Clayton Hwang MD, Jason, Grossman MD, Jerome, The 创新者的处方, McGraw Hill, 2009.	0.22724156227833908
183	Actress Audrey Giacomini portrays Jeanne at fifteen.	女演员奥黛丽 · 贾科米尼把珍妮描绘成十五岁.	1.2670043028483757
184	The crusaders and the united armies of Toghtekin and Ilghazi clashed in the Battle of Hab on 14August.	8 月 14 日 ， 东德金和伊尔加西的十字军和联合军队在哈勃战役中发生冲突。	1.2059423340093822
185	From 12 to 27 January, Carlsen competed in the 81st Tata Steel Chess Tournament.	1 月 12 日至 27 日 ， 卡尔森参加了第 81 届塔塔钢铁国际象棋锦标赛。	1.328077873177117
186	On December 8, 2014, EWF performed at the Kennedy Center Honors, honoring Al Green.	2014 年 12 月 8 日 ， 欧洲女足联合会在肯尼迪中心荣誉奖颁奖 ， 表彰 Al Green 。	1.106158586347667
187	Not long after came the debut of Zenith, 2000 ADs first serious superhero strip, by new writer Grant Morrison and artist Steve Yeowell.	此后不久 ， 2000 年的泽尼思第一部严重的超级英雄脱衣舞被新作家格兰特 · 莫里森和艺术家史蒂夫 · 耶厄威尔推出。	0.8862471179980151
188	Livid at being disturbed, Kapila sears them with his angry gaze, reduces them to ashes, and dispatches them to the netherworld.	卡皮拉因被打扰而活泼 ， 用愤怒的目光把它们烧成灰烬 ， 然后把它们送到了黑暗世界。	0.8930735486786436
189	Most of the Roman epigrams were inscriptions or graffiti.	罗马的史诗大多是碑文或涂鸦.	1.018983375781549
190	Warriors with sinister banners and bizarre weapons arrive, accompanying nine princes and their acolytes, who swing censers filled with brimstone.	手持阴险的横幅和奇异的武器的战士来了 ， 伴随着九位王子和他们的高手 ， 他们挥舞着充满闪光的百叶窗。	0.7077815913957217
191	Similar to the Wheeltappers and Shunters fictional pub of the 1970s show.	类似于 1970 年代的轮盘和 Shunters 虚构酒馆.	0.6219543408064504
192	Its battle flags hang in the Old Church's narthex.	它的战旗挂在老教堂的故事里.	1.0042350294867273
193	Its ferocious winds defoliated nearly all vegetation, splintering or uprooting thousands of trees and decimating the island's lush rainforests.	它的狂风使几乎所有的植被都脱落了叶子 ， 使成千上万棵树被砍倒或连根拔起 ， 并毁坏了岛上茂密的雨林。	0.959884816441106
194	Carmen Capalbo, 84, American theater director, emphysema.	84 岁的 Carmen Capalbo ， 美国剧场导演 ， 肺气肿。	1.0335118643362315
195	In fencing, the fencers salute each other before putting their masks on to begin a bout.	在击剑时, 击剑者在戴面具开始击球之前互相敬礼.	0.8445414740498259
196	South Carolina settlers mustered armies and campaigned twice against the Tuscarora, in 1712 and 1713.	1712 年和 1713 年 ， 南卡罗来纳州的定居者聚集军队 ， 两次反对图斯卡罗拉。	1.094883364725464
197	The reproductive system of females consist of paired ovaries, lateral oviducts, spermatheca, and a genital chamber.	雌性生殖系统由一对卵巢、侧侧输卵管、精子和生殖室组成。	0.9732714141032333
198	Then he took a bottle of pills from his jacket and downed a couple of them.	然后, 他从夹克里拿出一瓶药丸, 把其中的两片都丢掉了.	0.8954196171505153
199	American Missionary Association, and Congregational Home Missionary Society.	美国传教士协会和教会家庭传教士协会.	1.266673660390563
200	Northern Ireland elects 18 of the UK House of Commons' 650 MPs.	北爱尔兰在英国下议院 650 名议员中选举了 18 名议员。	1.0613277673251156
201	First she might revert to persecution of the Huguenots.	首先 ， 她可能会回到迫害 Huguenot 人的地步。	1.0314552625429856
202	The Tunisians won the 2018 African Cup in Gabon by defeating Egypt.	突尼斯人击败埃及 ， 在加蓬赢得 2018 年非洲杯。	1.345186076599658
203	On November 16, 1938, Thomas Merton underwent the rite of baptism once again at Corpus Christi Church and received Holy Communion.	1938 年 11 月 16 日 ， 托马斯 · 默顿在科尔珀斯基督教堂再次举行洗礼仪式 ， 并接受了圣礼。	1.2411190018665421
204	Soon after, Will overcomes his addiction to warmweed.	不久后, 威尔将克服他对温暖杂草的依赖.	1.2200240701145957
205	One of them bites Sabretooth as Lady Deathstrike gets him away from the zombies.	其中一个咬了萨布雷图斯 ， 因为死亡女士把他从僵尸那里带走了。	0.7422797622909911
206	A word has one syllable for every short vowel, long vowel, or diphthong.	一个词每一个短元音、长元音或发音都有一个音节.	0.6579821966532228
207	The Port Authority also repainted H&M stations into the new PATH livery.	港务局还将 H & M 台站重新漆成新的 PATH 利基。	0.799130580539884
208	In late 2012, American Express and Walmart announced the launch of Bluebird, a prepaid debit card similar to that of Green Dot.	2012 年末 ， 美国运通和沃尔玛宣布推出蓝鸟 ， 这是一张类似于绿色 Dot 的预付借记卡。	0.8674212284335492
209	Both the parashah and the haftarah discuss the Menorah.	"这两段文字都讨论了 ""门诺拉""."	0.8810506966269546
210	Betty hears this as well and swims out to her mother where Vivian drowns her.	贝蒂也听到了这一点 ， 然后游到维维安溺死她的母亲身边。	0.9550741921512491
211	Stavrogin seizes him, slams him against a wall and begins to tie him up.	斯塔夫罗金抓住了他, 把他撞在墙上, 开始绑住他.	1.0691829268261692
212	"From Future Champions, divers graduate to ""Junior Olympic"", or JO."	"从未来冠军 ， 潜水员毕业为 ""青年奥林匹克"" ， 或 JO 。"	0.8240504854240137
213	Players not in the maul or who leave the maul must retire behind the hindmost foot of the player at the back of the maul.	不在大本营的球员或离开大本营的球员必须在大本营后脚后退。	0.5492180400790938
214	While serving in the United States House of Representatives, Crockett became a Freemason.	在美国众议院任职期间 ， 克罗克特成为一名自由职业者。	1.260677021509438
215	The walkout patio of the Bones’ backyard allowed for prime spectator viewing.	邦斯家后院的露天露天露天露天露天露天观看。	0.706623819775397
216	Geoffrey Lloyd succeeds Hailsham as Minister of Education.	Geoffrey Lloyd 接替 Hailsham 担任教育部长。	1.1325206895393
217	They look upon the Quran, the Old Testament and the New Testament as fables...	他们视古兰经、旧约和新约为传奇.	1.0901052626445722
218	"Egan, Charles E. ""U.S. Weighs Bans On A Steel Strike""."	"埃根 ， 查尔斯 · E ""美国重量级钢板的打击"" 。"	0.6854925620473548
219	At Red River, Duncan Cameron acted in the capacity of a Captain with Alexander Macdonnel as his lieutenant and Seraphim Lamarre as his ensign.	在红河 ， Duncan Cameron 担任上尉 ， Alexander Macdonnel 担任中尉 ， Seraphim Lamarre 担任上尉。	0.5240960600661596
220	Saint Corentin appears in the second lancet dressed in the full attire of a bishop.	圣科伦丁穿着主教的正式服饰出现在第二张柳叶刀里.	0.9104311841307628
221	In the overjoyed Imaizumi family, Oyuki detects strangeness in Kikumoto's behavior.	在喜怒无常的 Imaizumi 家族里, Oyuki 发现了 Kikumoto 行为的怪异.	0.8405524634601427
222	Troop F converted and redesignated as Troop E, 6th Constabulary Squadron.	部队 F 改编并改名为部队 E ， 第 6 支警察部队。	1.0417728857901027
223	The Blazing World, a fantastical dimension, from The Blazing World by Margaret Cavendish.	从玛格丽特 · 卡文迪什的《开拓世界》中可以看到一个奇妙的世界.	0.9075738893565612
224	It debuted on television on Country Music Television during the Top 20 Countdown on August 23, 2007.	它在 2007 年 8 月 23 日倒计时在乡村音乐电视上首次上映.	1.0580923780981488
225	The tenement was devised by Andrew Hunte to the Rector and Churchwardens in 1446.	这套公寓是安德鲁 · 亨特于 1446 年为校长和教士设计的.	1.111019039986932
226	As with most birds, they swallow grit to aid their gizzards in digestion.	和大多数鸟儿一样, 它们吞下泥浆来帮助它们的蜥蜴消化.	0.8654504966832727
227	"For a time Bronx accompanies the reincarnated Cú Chulainn as the titular ""hound"" of the legend, with the Banshee as Cú Chulainn's antagonist."	"一段时间以来 ， 布朗克斯伴随着被转世的 C ú Chulainn 成为传说中的名副其实的 ""猎犬"" ， Banshe 是 C ú Chulainn 的对手。"	0.6691649867341563
228	On 19 April 1882, Harrison chaired the routine Easter vestry meeting at St Thomas to appoint new churchwardens.	1882 年 4 月 19 日 ， 哈里森主持了圣托马斯复活节例行会议 ， 任命了新的教士。	1.2266718188342725
229	From its hub at Circular Quay the ferry network extends from Manly to Parramatta.	从环流码头的枢纽 ， 渡轮网络从 Manly 延伸到 Parramatta 。	1.009818008692418
